Rank	Bigram	Frequency	Frequency per million	Zipf value
668	üh	3310	2.3505	3.3712
669	jr	3273	2.3242	3.3663
670	äö	3259	2.3143	3.3644
671	še	3256	2.3121	3.364
672	zl	3242	2.3022	3.3621
673	ño	3217	2.2844	3.3588
674	dz	3207	2.2773	3.3574
675	qa	3193	2.2674	3.3555
676	pm	3192	2.2667	3.3554
677	h'	3152	2.2383	3.3499
678	mw	3150	2.2369	3.3496
679	bn	3072	2.1815	3.3388
680	rq	3060	2.1729	3.337
681	wm	3040	2.1587	3.3342
682	iw	3037	2.1566	3.3338
683	pd	3013	2.1396	3.3303
684	fs	2997	2.1282	3.328
685	bc	2942	2.0892	3.32
686	y'	2914	2.0693	3.3158
687	'b	2904	2.0622	3.3143
688	mk	2887	2.0501	3.3118
689	sz	2880	2.0451	3.3107
690	eñ	2838	2.0153	3.3043
691	xy	2742	1.9471	3.2894
692	äb	2741	1.9464	3.2892
693	kb	2695	1.9138	3.2819
694	wd	2684	1.9059	3.2801
695	kj	2675	1.8996	3.2787
696	ré	2645	1.8782	3.2737
697	nx	2644	1.8775	3.2736
698	xu	2636	1.8719	3.2723
699	vd	2634	1.8704	3.2719
700	bd	2622	1.8619	3.27
701	wc	2594	1.842	3.2653
702	én	2567	1.8229	3.2608
703	öo	2544	1.8065	3.2568
704	jn	2527	1.7945	3.2539
705	r'	2474	1.7568	3.2447
706	wf	2435	1.7291	3.2378
707	'i	2423	1.7206	3.2357
708	bm	2393	1.6993	3.2303
708	xä	2393	1.6993	3.2303
709	cp	2351	1.6695	3.2226
710	-ä	2339	1.661	3.2204
711	u'	2334	1.6574	3.2194
712	zn	2327	1.6524	3.2181
713	xp	2313	1.6425	3.2155
714	z-	2286	1.6233	3.2104
715	'm	2268	1.6105	3.207
716	hc	2255	1.6013	3.2045
717	md	2226	1.5807	3.1988
718	qi	2217	1.5743	3.1971
719	zm	2212	1.5708	3.1961
720	xl	2150	1.5267	3.1838
721	gö	2101	1.4919	3.1737
722	kf	2072	1.4714	3.1677
723	xf	2039	1.4479	3.1607
724	pf	2026	1.4387	3.158
725	ün	2023	1.4366	3.1573
726	jj	1943	1.3797	3.1398
727	mé	1931	1.3712	3.1371
728	mg	1906	1.3535	3.1315
729	^š	1897	1.3471	3.1294
730	lé	1896	1.3464	3.1292
731	né	1859	1.3201	3.1206
732	'd	1856	1.318	3.1199
733	hf	1855	1.3173	3.1197
734	fn	1833	1.3016	3.1145
735	sé	1785	1.2676	3.103
736	éa	1751	1.2434	3.0946
737	cz	1750	1.2427	3.0944
738	zs	1746	1.2399	3.0934
739	ã$	1736	1.2328	3.0909
740	'e	1728	1.2271	3.0889
741	zr	1722	1.2228	3.0874
742	öe	1703	1.2093	3.0825
743	uw	1672	1.1873	3.0746
744	-q	1664	1.1816	3.0725
745	hé	1614	1.1461	3.0592
745	mü	1614	1.1461	3.0592
746	ée	1612	1.1447	3.0587
747	'k	1590	1.1291	3.0527
748	j-	1580	1.122	3.05
749	él	1562	1.1092	3.045
750	w-	1537	1.0914	3.038
751	ía	1525	1.0829	3.0346
